datetime, temp1
Jul/2/2024 22:37:11, 25.03
Jul/2/2024 22:52:25, 24.95
Jul/2/2024 23:07:38, 24.84
Jul/2/2024 23:22:52, 24.77
Jul/2/2024 23:38:06, 24.71
Jul/2/2024 23:53:19, 24.59
Jul/3/2024  0:08:33, 24.51
Jul/3/2024  0:23:46, 24.45
Jul/3/2024  0:39:00, 24.37
Jul/3/2024  0:54:13, 24.30
Jul/3/2024  1:09:27, 24.20
Jul/3/2024  1:24:41, 24.09
Jul/3/2024  1:39:54, 24.01
Jul/3/2024  1:55:08, 23.90
Jul/3/2024  2:10:21, 23.80
Jul/3/2024  2:25:35, 23.73
Jul/3/2024  2:40:49, 23.62
Jul/3/2024  2:56:02, 23.50
Jul/3/2024  3:11:16, 23.40
Jul/3/2024  3:26:29, 23.32
Jul/3/2024  3:41:43, 23.21
Jul/3/2024  3:56:56, 23.13
Jul/3/2024  4:12:10, 23.05
Jul/3/2024  4:27:24, 22.94
Jul/3/2024  4:42:37, 22.84
Jul/3/2024  4:57:51, 22.76
Jul/3/2024  5:13:04, 22.67
Jul/3/2024  5:28:18, 22.59
Jul/3/2024  5:43:32, 22.50
Jul/3/2024  5:58:45, 22.41
Jul/3/2024  6:13:59, 22.32
Jul/3/2024  6:29:12, 22.26
Jul/3/2024  6:44:26, 22.18
Jul/3/2024  6:59:40, 22.12
Jul/3/2024  7:14:53, 22.07
Jul/3/2024  7:30:07, 22.03
Jul/3/2024  7:45:20, 21.98
Jul/3/2024  8:00:34, 21.95
Jul/3/2024  8:15:47, 21.99
Jul/3/2024  8:31:01, 21.92
Jul/3/2024  8:46:15, 21.91
Jul/3/2024  9:01:28, 21.92
Jul/3/2024  9:16:42, 21.90
Jul/3/2024  9:31:55, 21.90
Jul/3/2024  9:47:09, 21.91
Jul/3/2024 10:02:23, 21.94
Jul/3/2024 10:17:36, 22.01
Jul/3/2024 10:32:50, 22.10
Jul/3/2024 10:48:03, 22.23
Jul/3/2024 11:03:17, 22.32
Jul/3/2024 11:18:30, 22.81
Jul/3/2024 11:33:44, 23.25
Jul/3/2024 12:04:52, 24.04
Jul/3/2024 12:20:05, 24.27
Jul/3/2024 12:46:19, 24.66
Jul/3/2024 13:01:32, 24.37
Jul/3/2024 13:16:46, 24.24
Jul/3/2024 13:31:59, 24.22
Jul/3/2024 13:47:13, 24.25
Jul/3/2024 14:02:26, 24.33
Jul/3/2024 14:17:40, 24.42
Jul/3/2024 14:32:53, 24.51
Jul/3/2024 14:48:07, 24.63
Jul/3/2024 15:03:20, 24.75
Jul/3/2024 15:18:34, 24.89
Jul/3/2024 15:33:47, 25.03
Jul/3/2024 15:49:01, 25.19
Jul/3/2024 16:04:14, 25.35
Jul/3/2024 16:19:28, 25.51
Jul/3/2024 16:34:41, 25.64
Jul/3/2024 16:49:55, 25.75
Jul/3/2024 17:05:08, 25.83
Jul/3/2024 17:20:22, 25.96
Jul/3/2024 17:35:35, 26.06
Jul/3/2024 17:50:49, 26.14
Jul/3/2024 18:06:02, 26.23
Jul/3/2024 18:21:16, 26.72
Jul/3/2024 18:36:29, 27.11
Jul/3/2024 18:51:43, 27.12
Jul/3/2024 19:06:56, 27.21
Jul/3/2024 19:22:10, 26.95
Jul/3/2024 19:37:23, 26.74
Jul/3/2024 19:52:37, 26.59
Jul/3/2024 20:07:51, 26.43
Jul/3/2024 20:23:04, 26.32
Jul/3/2024 20:38:18, 26.23
Jul/3/2024 20:53:31, 26.15
Jul/3/2024 21:08:45, 26.07
Jul/3/2024 21:23:58, 25.99
Jul/3/2024 21:39:12, 25.92
Jul/3/2024 21:54:25, 25.80
Jul/3/2024 22:09:39, 25.69
Jul/3/2024 22:24:52, 25.60
Jul/3/2024 22:40:06, 25.48
Jul/3/2024 22:55:19, 25.37
Jul/3/2024 23:10:33, 25.26
Jul/3/2024 23:25:47, 25.16
Jul/3/2024 23:41:00, 25.07
Jul/3/2024 23:56:14, 24.95
Jul/4/2024  0:11:27, 24.85
Jul/4/2024  0:26:41, 24.74
Jul/4/2024  0:41:54, 24.62
Jul/4/2024  0:57:08, 24.51
Jul/4/2024  1:12:21, 24.41
Jul/4/2024  1:27:35, 24.31
Jul/4/2024  1:42:49, 24.20
Jul/4/2024  1:58:02, 24.10
Jul/4/2024  2:13:16, 24.00
Jul/4/2024  2:28:29, 23.90
Jul/4/2024  2:43:43, 23.80
Jul/4/2024  2:58:56, 23.71
Jul/4/2024  3:14:10, 23.60
Jul/4/2024  3:29:23, 23.49
Jul/4/2024  3:44:37, 23.39
Jul/4/2024  3:59:50, 23.28
Jul/4/2024  4:15:04, 23.19
Jul/4/2024  4:30:17, 23.10
Jul/4/2024  4:45:31, 22.99
Jul/4/2024  5:00:44, 22.88
Jul/4/2024  5:15:58, 22.79
Jul/4/2024  5:31:11, 22.69
Jul/4/2024  5:46:25, 22.58
Jul/4/2024  6:01:38, 22.48
Jul/4/2024  6:16:52, 22.39
Jul/4/2024  6:32:05, 22.31
Jul/4/2024  6:47:19, 22.23
Jul/4/2024  7:02:32, 22.17
Jul/4/2024  7:17:46, 22.09
Jul/4/2024  7:32:59, 22.02
Jul/4/2024  7:48:13, 21.97
Jul/4/2024  8:03:26, 21.93
Jul/4/2024  8:18:40, 21.88
Jul/4/2024  8:33:53, 21.87
Jul/4/2024  8:49:07, 22.06
Jul/4/2024  9:04:21, 22.60
Jul/4/2024  9:19:34, 23.04
Jul/4/2024  9:54:58, 22.79
Jul/4/2024 10:10:11, 22.56
Jul/4/2024 10:25:25, 22.45
Jul/4/2024 10:40:38, 22.45
Jul/4/2024 10:55:52, 22.42
Jul/4/2024 11:11:05, 22.42
Jul/4/2024 11:26:19, 22.44
Jul/4/2024 11:41:32, 22.45
Jul/4/2024 11:56:46, 22.49
Jul/4/2024 12:12:00, 22.56
Jul/4/2024 12:27:13, 22.62
Jul/4/2024 12:42:27, 22.70
Jul/4/2024 12:57:40, 22.83
Jul/4/2024 13:12:54, 22.91
Jul/4/2024 13:28:07, 23.01
Jul/4/2024 13:43:21, 23.11
Jul/4/2024 13:58:35, 23.23
Jul/4/2024 14:13:48, 23.35
Jul/4/2024 14:29:02, 23.47
Jul/4/2024 14:44:15, 23.60
Jul/4/2024 14:59:29, 23.76
Jul/4/2024 15:14:42, 23.92
Jul/4/2024 15:29:56, 24.08
Jul/4/2024 15:45:09, 24.20
Jul/4/2024 16:00:23, 24.35
Jul/4/2024 16:15:37, 24.49
Jul/4/2024 16:30:50, 24.59
Jul/4/2024 16:46:04, 24.68
Jul/4/2024 17:01:17, 24.80
Jul/4/2024 17:16:31, 24.89
Jul/4/2024 17:31:44, 24.96
Jul/4/2024 17:46:58, 25.01
Jul/4/2024 18:02:11, 25.09
Jul/4/2024 18:17:25, 25.51
Jul/4/2024 18:32:38, 25.73
Jul/4/2024 18:47:52, 25.86
Jul/4/2024 19:03:05, 25.91
Jul/4/2024 19:18:19, 25.75
Jul/4/2024 19:33:32, 25.72
Jul/4/2024 19:48:46, 25.39
Jul/4/2024 20:03:59, 25.38
Jul/4/2024 20:19:13, 25.26
Jul/4/2024 20:34:26, 25.18
Jul/4/2024 20:49:40, 25.07
Jul/4/2024 21:04:54, 24.97
Jul/4/2024 21:20:07, 24.88
Jul/4/2024 21:35:21, 24.82
Jul/4/2024 21:50:34, 24.75
Jul/4/2024 22:05:48, 24.67
Jul/4/2024 22:21:01, 24.57
Jul/4/2024 22:36:15, 24.49
Jul/4/2024 22:51:29, 24.40
Jul/4/2024 23:06:42, 24.33
Jul/4/2024 23:21:56, 24.26
Jul/4/2024 23:37:09, 24.18
Jul/4/2024 23:52:23, 24.09
Jul/5/2024  0:07:37, 24.02
Jul/5/2024  0:22:50, 23.91
Jul/5/2024  0:38:04, 23.82
Jul/5/2024  0:53:17, 23.73
Jul/5/2024  1:08:31, 23.65
Jul/5/2024  1:23:44, 23.55
Jul/5/2024  1:38:58, 23.49
Jul/5/2024  1:54:12, 23.40
Jul/5/2024  2:09:25, 23.31
Jul/5/2024  2:24:39, 23.23
Jul/5/2024  2:39:52, 23.14
Jul/5/2024  2:55:06, 23.07
Jul/5/2024  3:10:19, 22.98
Jul/5/2024  3:25:33, 22.90
Jul/5/2024  3:40:47, 22.82
Jul/5/2024  3:56:00, 22.75
Jul/5/2024  4:11:14, 22.68
Jul/5/2024  4:26:27, 22.61
Jul/5/2024  4:41:41, 22.53
Jul/5/2024  4:56:54, 22.46
Jul/5/2024  5:12:08, 22.38
Jul/5/2024  5:27:22, 22.31
Jul/5/2024  5:42:35, 22.25
Jul/5/2024  5:57:49, 22.19
Jul/5/2024  6:13:02, 22.15
Jul/5/2024  6:28:16, 22.08
Jul/5/2024  6:43:30, 22.03
Jul/5/2024  6:58:43, 21.96
Jul/5/2024  7:13:57, 21.92
Jul/5/2024  7:29:10, 21.90
Jul/5/2024  7:44:24, 21.85
Jul/5/2024  7:59:37, 21.81
Jul/5/2024  8:14:51, 21.80
Jul/5/2024  8:30:04, 21.90
Jul/5/2024  8:45:18, 22.48
Jul/5/2024  9:00:32, 23.03
Jul/5/2024  9:15:45, 23.16
Jul/5/2024  9:30:59, 23.23
Jul/5/2024  9:46:12, 23.22
Jul/5/2024 10:13:38, 23.31
Jul/5/2024 10:28:51, 23.09
Jul/5/2024 10:44:05, 23.16
Jul/5/2024 10:59:18, 23.40
Jul/5/2024 11:48:04, 24.10
Jul/5/2024 12:03:18, 24.32
Jul/5/2024 12:27:48, 24.59
Jul/5/2024 12:43:02, 24.72
Jul/5/2024 13:11:42, 25.14
Jul/5/2024 13:26:56, 24.88
Jul/5/2024 13:42:09, 24.79
Jul/5/2024 13:57:22, 24.74
Jul/5/2024 14:12:36, 24.76
Jul/5/2024 14:27:49, 24.78
Jul/5/2024 14:43:02, 24.84
Jul/5/2024 14:58:16, 24.94
Jul/5/2024 15:13:29, 25.02
Jul/5/2024 15:28:43, 25.12
Jul/5/2024 15:43:56, 25.25
Jul/5/2024 15:59:09, 25.39
Jul/5/2024 16:14:23, 25.49
Jul/5/2024 16:29:36, 25.62
Jul/5/2024 16:44:49, 25.74
Jul/5/2024 17:00:03, 25.83
Jul/5/2024 17:15:16, 25.89
Jul/5/2024 17:30:29, 25.94
Jul/5/2024 17:45:43, 25.93
Jul/5/2024 18:00:56, 25.96
Jul/5/2024 18:16:09, 26.02
Jul/5/2024 18:31:23, 26.03
Jul/5/2024 19:01:30, 26.32
Jul/5/2024 19:32:56, 26.33
Jul/5/2024 19:48:09, 26.45
Jul/5/2024 20:03:22, 26.33
Jul/5/2024 20:18:35, 25.84
Jul/5/2024 20:33:49, 25.66
Jul/5/2024 20:49:02, 25.60
Jul/5/2024 21:04:16, 25.46
Jul/5/2024 21:19:29, 25.36
Jul/5/2024 21:34:42, 25.30
Jul/5/2024 21:49:56, 25.16
Jul/5/2024 22:05:09, 25.08
Jul/5/2024 22:20:22, 25.00
Jul/5/2024 22:35:36, 24.93
Jul/5/2024 22:50:49, 24.83
Jul/5/2024 23:06:02, 24.74
Jul/5/2024 23:21:16, 24.67
Jul/5/2024 23:36:29, 24.58
Jul/5/2024 23:51:42, 24.49
Jul/6/2024  0:06:56, 24.39
Jul/6/2024  0:22:09, 24.31
Jul/6/2024  0:37:22, 24.25
Jul/6/2024  0:52:36, 24.15
Jul/6/2024  1:07:49, 24.07
Jul/6/2024  1:23:02, 23.98
Jul/6/2024  1:38:16, 23.87
Jul/6/2024  1:53:29, 23.80
Jul/6/2024  2:08:43, 23.69
Jul/6/2024  2:23:56, 23.55
Jul/6/2024  2:39:09, 23.46
Jul/6/2024  2:54:23, 23.37
Jul/6/2024  3:09:36, 23.29
Jul/6/2024  3:24:49, 23.20
Jul/6/2024  3:40:03, 23.12
Jul/6/2024  3:55:16, 23.03
Jul/6/2024  4:10:29, 22.93
Jul/6/2024  4:25:43, 22.86
Jul/6/2024  4:40:56, 22.78
Jul/6/2024  4:56:09, 22.67
Jul/6/2024  5:11:23, 22.60
Jul/6/2024  5:26:36, 22.48
Jul/6/2024  5:41:50, 22.40
Jul/6/2024  5:57:03, 22.31
Jul/6/2024  6:12:16, 22.24
Jul/6/2024  6:27:30, 22.18
Jul/6/2024  6:42:43, 22.12
Jul/6/2024  6:57:56, 22.06
Jul/6/2024  7:13:10, 21.99
Jul/6/2024  7:28:23, 21.95
Jul/6/2024  7:43:36, 21.92
Jul/6/2024  7:58:50, 21.87
Jul/6/2024  8:14:03, 21.85
Jul/6/2024  8:29:16, 21.87
Jul/6/2024  8:44:30, 21.89
Jul/6/2024  8:59:43, 22.83
Jul/6/2024  9:26:17, 23.24
Jul/6/2024  9:48:45, 23.05
Jul/6/2024 10:03:59, 23.27
Jul/6/2024 10:22:43, 23.40
Jul/6/2024 10:37:56, 23.06
Jul/6/2024 10:53:10, 22.85
Jul/6/2024 11:08:23, 22.80
Jul/6/2024 11:23:36, 22.82
Jul/6/2024 11:38:50, 22.86
Jul/6/2024 11:54:03, 22.90
Jul/6/2024 12:09:17, 22.96
Jul/6/2024 12:24:30, 23.06
Jul/6/2024 12:39:43, 23.14
